# M3U Conversion Result - Generated: 2025-12-10 22:13:44
# Source File: iptv_i6.m3u
# Groups: 7, Total Sources: 1858

4K频道,#genre#
CCTV1,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000010000016738/1.m3u8?channel-id=bestzb&Contentid=5000000010000016738&livemode=1&stbId=m
CCTV1,http://[2409:8087:1e01:23::10]:8112/000000001000/6000000001000031506/1.m3u8?channel-id=wasusyt&Contentid=6000000001000031506&livemode=1&stbId=m
CCTV1,http://[2409:8087:1e01:23::10]:8112/000000001000/1000000001000023734/1.m3u8?channel-id=ystenlive&Contentid=1000000001000023734&livemode=1&stbId=m
CCTV1,http://[2409:8087:1e01:23::10]:8112/000000001000/1000000001000026367/1.m3u8?channel-id=ystenlive&Contentid=1000000001000026367&livemode=1&stbId=m
CCTV1,http://[2409:8087:1e01:23::10]:8112/000000001000/1000000005000265010/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265010&livemode=1&stbId=m
CCTV1,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000006000040011/1.m3u8?channel-id=bestzb&Contentid=5000000006000040011&livemode=1&stbId=m
CCTV1,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000011000031106/1.m3u8?channel-id=bestzb&Contentid=5000000011000031106&livemode=1&stbId=m
CCTV1,http://[2409:8087:1e01:23::10]:8112/000000001000/1000000002000019789/1.m3u8?channel-id=ystenlive&Contentid=1000000002000019789&livemode=1&stbId=m
CCTV1,http://[2409:8087:1e01:23::10]:8112/000000001000/1000000005000265011/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265011&livemode=1&stbId=m
CCTV1,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000006000040012/1.m3u8?channel-id=bestzb&Contentid=5000000006000040012&livemode=1&stbId=m
CCTV1,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000011000031107/1.m3u8?channel-id=bestzb&Contentid=5000000011000031107&livemode=1&stbId=m
CCTV1,http://[2409:8087:1e01:23::10]:8112/000000001000/6000000001000022586/1.m3u8?channel-id=wasusyt&Contentid=6000000001000022586&livemode=1&stbId=m
CCTV1,http://[2409:8087:1e01:23::10]:8112/000000001000/1000000001000001640/1.m3u8?channel-id=ystenlive&Contentid=1000000001000001640&livemode=1&stbId=m
CCTV1,http://[2409:8087:1e01:23::10]:8112/000000001000/1000000001000032494/1.m3u8?channel-id=ystenlive&Contentid=1000000001000032494&livemode=1&stbId=m
CCTV1,http://[2409:8087:1e01:23::10]:8112/000000001000/1000000005000265012/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265012&livemode=1&stbId=m
CCTV1,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000005000001827/1.m3u8?channel-id=bestzb&Contentid=5000000005000001827&livemode=1&stbId=m
CCTV1,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000011000031108/1.m3u8?channel-id=bestzb&Contentid=5000000011000031108&livemode=1&stbId=m
CCTV1,http://[2409:8087:1e01:23::10]:8112/000000001000/1000000002000021303/1.m3u8?channel-id=ystenlive&Contentid=1000000002000021303&livemode=1&stbId=m
CCTV1,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000004000006673/1.m3u8?channel-id=bestzb&Contentid=5000000004000006673&livemode=1&stbId=m
CCTV1,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000010000023358/1.m3u8?channel-id=bestzb&Contentid=5000000010000023358&livemode=1&stbId=m
CCTV1,http://[2409:8087:1e01:23::10]:8112/000000001000/6000000001000013647/1.m3u8?channel-id=wasusyt&Contentid=6000000001000013647&livemode=1&stbId=m
CCTV1,http://[2409:8087:1e01:23::10]:8112/000000001000/1000000001000008170/1.m3u8?channel-id=ystenlive&Contentid=1000000001000008170&livemode=1&stbId=m
CCTV1,http://[2409:8087:1e01:23::10]:8112/000000001000/1000000001000021349/1.m3u8?channel-id=ystenlive&Contentid=1000000001000021349&livemode=1&stbId=m
CCTV1,http://[2409:8087:1e01:23::10]:8112/000000001000/1000000005000265013/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265013&livemode=1&stbId=m
CCTV1,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000005000018417/1.m3u8?channel-id=bestzb&Contentid=5000000005000018417&livemode=1&stbId=m
CCTV1,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000011000031109/1.m3u8?channel-id=bestzb&Contentid=5000000011000031109&livemode=1&stbId=m
CCTV1,http://[2409:8087:1e01:23::10]:8112/000000001000/1000000002000008163/1.m3u8?channel-id=ystenlive&Contentid=1000000002000008163&livemode=1&stbId=m
CCTV1,http://[2409:8087:1e01:23::10]:8112/000000001000/1000000005000265014/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265014&livemode=1&stbId=m
CCTV1,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000008000023253/1.m3u8?channel-id=bestzb&Contentid=5000000008000023253&livemode=1&stbId=m
CCTV1,http://[2409:8087:1e01:23::10]:8112/000000001000/1000000006000233001/1.m3u8?channel-id=ystenlive&Contentid=1000000006000233001&livemode=1&stbId=m
CCTV1,http://[2409:8087:1e01:23::10]:8112/000000001000/1000000006000233002/1.m3u8?channel-id=ystenlive&Contentid=1000000006000233002&livemode=1&stbId=m
CCTV1,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000011000288014/1.m3u8?channel-id=bestzb&Contentid=5000000011000288014&livemode=1&stbId=m
CCTV1,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000012000283001/1.m3u8?channel-id=bestzb&Contentid=5000000012000283001&livemode=1&stbId=m
CCTV1,http://[2409:8087:1e01:23::10]:8112/000000001000/1000000005000056836/1.m3u8?channel-id=ystenlive&Contentid=1000000005000056836&livemode=1&stbId=m
CCTV1,http://[2409:8087:1e01:23::10]:8112/000000001000/1000000005000265015/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265015&livemode=1&stbId=m
CCTV1,http://[2409:8087:1e01:23::10]:8112/000000001000/1000000006000268004/1.m3u8?channel-id=ystenlive&Contentid=1000000006000268004&livemode=1&stbId=m
CCTV2,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000005000031113/1.m3u8?channel-id=bestzb&Contentid=5000000005000031113&livemode=1&stbId=m
CCTV2,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000011000031101/1.m3u8?channel-id=bestzb&Contentid=5000000011000031101&livemode=1&stbId=m
CCTV2,http://[2409:8087:1e01:23::10]:8112/000000001000/6000000001000014161/1.m3u8?channel-id=wasusyt&Contentid=6000000001000014161&livemode=1&stbId=m
CCTV2,http://[2409:8087:1e01:23::10]:8112/000000001000/1000000001000012442/1.m3u8?channel-id=ystenlive&Contentid=1000000001000012442&livemode=1&stbId=m
CCTV2,http://[2409:8087:1e01:23::10]:8112/000000001000/1000000001000023315/1.m3u8?channel-id=ystenlive&Contentid=1000000001000023315&livemode=1&stbId=m
CCTV2,http://[2409:8087:1e01:23::10]:8112/000000001000/1000000005000265002/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265002&livemode=1&stbId=m
CCTV3,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000002000020548/1.m3u8?channel-id=bestzb&Contentid=5000000002000020548&livemode=1&stbId=m
CCTV3,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000004000008883/1.m3u8?channel-id=bestzb&Contentid=5000000004000008883&livemode=1&stbId=m
CCTV3,http://[2409:8087:1e01:23::10]:8112/000000001000/6000000001000022313/1.m3u8?channel-id=wasusyt&Contentid=6000000001000022313&livemode=1&stbId=m
CCTV3,http://[2409:8087:1e01:23::10]:8112/000000001000/1000000001000011218/1.m3u8?channel-id=ystenlive&Contentid=1000000001000011218&livemode=1&stbId=m
CCTV3,http://[2409:8087:1e01:23::10]:8112/000000001000/1000000001000013682/1.m3u8?channel-id=ystenlive&Contentid=1000000001000013682&livemode=1&stbId=m
CCTV3,http://[2409:8087:1e01:23::10]:8112/000000001000/1000000005000265003/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265003&livemode=1&stbId=m
CCTV4,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000005000030093/1.m3u8?channel-id=bestzb&Contentid=5000000005000030093&livemode=1&stbId=m
CCTV4,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000011000031102/1.m3u8?channel-id=bestzb&Contentid=5000000011000031102&livemode=1&stbId=m
CCTV4,http://[2409:8087:1e01:23::10]:8112/000000001000/1000000002000031664/1.m3u8?channel-id=ystenlive&Contentid=1000000002000031664&livemode=1&stbId=m
CCTV4,http://[2409:8087:1e01:23::10]:8112/000000001000/1000000005000265004/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265004&livemode=1&stbId=m
CCTV5,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000004000008885/1.m3u8?channel-id=bestzb&Contentid=5000000004000008885&livemode=1&stbId=m
CCTV5,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000010000016619/1.m3u8?channel-id=bestzb&Contentid=5000000010000016619&livemode=1&stbId=m
CCTV5,http://[2409:8087:1e01:23::10]:8112/000000001000/6000000001000016431/1.m3u8?channel-id=wasusyt&Contentid=6000000001000016431&livemode=1&stbId=m
CCTV5,http://[2409:8087:1e01:23::10]:8112/000000001000/1000000001000004794/1.m3u8?channel-id=ystenlive&Contentid=1000000001000004794&livemode=1&stbId=m
CCTV5,http://[2409:8087:1e01:23::10]:8112/000000001000/1000000003000030177/1.m3u8?channel-id=ystenlive&Contentid=1000000003000030177&livemode=1&stbId=m
CCTV5,http://[2409:8087:1e01:23::10]:8112/000000001000/1000000005000025222/1.m3u8?channel-id=ystenlive&Contentid=1000000005000025222&livemode=1&stbId=m
CCTV5,http://[2409:8087:1e01:23::10]:8112/000000001000/1000000005000265005/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265005&livemode=1&stbId=m
CCTV5,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000011000031127/1.m3u8?channel-id=bestzb&Contentid=5000000011000031127&livemode=1&stbId=m
CCTV5,http://[2409:8087:1e01:23::10]:8112/000000001000/6000000001000015875/1.m3u8?channel-id=wasusyt&Contentid=6000000001000015875&livemode=1&stbId=m
CCTV5,http://[2409:8087:1e01:23::10]:8112/000000001000/1000000001000018504/1.m3u8?channel-id=ystenlive&Contentid=1000000001000018504&livemode=1&stbId=m
CCTV5,http://[2409:8087:1e01:23::10]:8112/000000001000/1000000001000020505/1.m3u8?channel-id=ystenlive&Contentid=1000000001000020505&livemode=1&stbId=m
CCTV5,http://[2409:8087:1e01:23::10]:8112/000000001000/1000000005000265016/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265016&livemode=1&stbId=m
CCTV6,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000004000008886/1.m3u8?channel-id=bestzb&Contentid=5000000004000008886&livemode=1&stbId=m
CCTV6,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000010000018433/1.m3u8?channel-id=bestzb&Contentid=5000000010000018433&livemode=1&stbId=m
CCTV6,http://[2409:8087:1e01:23::10]:8112/000000001000/6000000001000004574/1.m3u8?channel-id=wasusyt&Contentid=6000000001000004574&livemode=1&stbId=m
CCTV6,http://[2409:8087:1e01:23::10]:8112/000000001000/1000000001000001737/1.m3u8?channel-id=ystenlive&Contentid=1000000001000001737&livemode=1&stbId=m
CCTV6,http://[2409:8087:1e01:23::10]:8112/000000001000/1000000001000016466/1.m3u8?channel-id=ystenlive&Contentid=1000000001000016466&livemode=1&stbId=m
CCTV6,http://[2409:8087:1e01:23::10]:8112/000000001000/1000000005000265006/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265006&livemode=1&stbId=m
CCTV7,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000005000026715/1.m3u8?channel-id=bestzb&Contentid=5000000005000026715&livemode=1&stbId=m
CCTV7,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000011000031104/1.m3u8?channel-id=bestzb&Contentid=5000000011000031104&livemode=1&stbId=m
CCTV7,http://[2409:8087:1e01:23::10]:8112/000000001000/6000000001000009055/1.m3u8?channel-id=wasusyt&Contentid=6000000001000009055&livemode=1&stbId=m
CCTV7,http://[2409:8087:1e01:23::10]:8112/000000001000/1000000001000017218/1.m3u8?channel-id=ystenlive&Contentid=1000000001000017218&livemode=1&stbId=m
CCTV7,http://[2409:8087:1e01:23::10]:8112/000000001000/1000000001000024341/1.m3u8?channel-id=ystenlive&Contentid=1000000001000024341&livemode=1&stbId=m
CCTV7,http://[2409:8087:1e01:23::10]:8112/000000001000/1000000005000265007/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265007&livemode=1&stbId=m
CCTV7,http://[2409:8087:1e01:23::10]:8112/000000001000/3000000010000011518/1.m3u8?channel-id=FifastbLive&Contentid=3000000010000011518&livemode=1&stbId=m
CCTV7,http://[2409:8087:1e01:23::10]:8112/000000001000/3000000020000011522/1.m3u8?channel-id=FifastbLive&Contentid=3000000020000011522&livemode=1&stbId=m
CCTV7,http://[2409:8087:1e01:23::10]:8112/000000001000/1000000006000270004/1.m3u8?channel-id=ystenlive&Contentid=1000000006000270004&livemode=1&stbId=m
CCTV8,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000004000008888/1.m3u8?channel-id=bestzb&Contentid=5000000004000008888&livemode=1&stbId=m
CCTV8,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000010000018377/1.m3u8?channel-id=bestzb&Contentid=5000000010000018377&livemode=1&stbId=m
CCTV8,http://[2409:8087:1e01:23::10]:8112/000000001000/6000000001000001070/1.m3u8?channel-id=wasusyt&Contentid=6000000001000001070&livemode=1&stbId=m
CCTV8,http://[2409:8087:1e01:23::10]:8112/000000001000/1000000001000003736/1.m3u8?channel-id=ystenlive&Contentid=1000000001000003736&livemode=1&stbId=m
CCTV8,http://[2409:8087:1e01:23::10]:8112/000000001000/1000000001000031433/1.m3u8?channel-id=ystenlive&Contentid=1000000001000031433&livemode=1&stbId=m
CCTV8,http://[2409:8087:1e01:23::10]:8112/000000001000/1000000005000265008/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265008&livemode=1&stbId=m
CCTV9,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000010000018384/1.m3u8?channel-id=bestzb&Contentid=5000000010000018384&livemode=1&stbId=m
CCTV9,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000011000288020/1.m3u8?channel-id=bestzb&Contentid=5000000011000288020&livemode=1&stbId=m
CCTV9,http://[2409:8087:1e01:23::10]:8112/000000001000/6000000001000032162/1.m3u8?channel-id=wasusyt&Contentid=6000000001000032162&livemode=1&stbId=m
CCTV9,http://[2409:8087:1e01:23::10]:8112/000000001000/1000000001000014583/1.m3u8?channel-id=ystenlive&Contentid=1000000001000014583&livemode=1&stbId=m
CCTV9,http://[2409:8087:1e01:23::10]:8112/000000001000/1000000001000028286/1.m3u8?channel-id=ystenlive&Contentid=1000000001000028286&livemode=1&stbId=m
CCTV9,http://[2409:8087:1e01:23::10]:8112/000000001000/1000000005000265009/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265009&livemode=1&stbId=m
CCTV1,http://[2409:8087:1e01:23::10]:8112/000000001000/5068253659616166748/1.m3u8?channel-id=wasusyt&Contentid=5068253659616166748&livemode=1&stbId=m
CCTV1,http://[2409:8087:1e01:23::10]:8112/000000001000/8813322615956633846/1.m3u8?channel-id=wasusyt&Contentid=8813322615956633846&livemode=1&stbId=m
CCTV2,http://[2409:8087:1e01:23::10]:8112/000000001000/8878432746825677699/1.m3u8?channel-id=wasusyt&Contentid=8878432746825677699&livemode=1&stbId=m
CCTV3,http://[2409:8087:1e01:23::10]:8112/000000001000/4890526699577299046/1.m3u8?channel-id=wasusyt&Contentid=4890526699577299046&livemode=1&stbId=m
CCTV4,http://[2409:8087:1e01:23::10]:8112/000000001000/4719673858948437836/1.m3u8?channel-id=wasusyt&Contentid=4719673858948437836&livemode=1&stbId=m
CCTV5,http://[2409:8087:1e01:23::10]:8112/000000001000/4867251683694877276/1.m3u8?channel-id=wasusyt&Contentid=4867251683694877276&livemode=1&stbId=m
CCTV5,http://[2409:8087:1e01:23::10]:8112/000000001000/7680777599813046442/1.m3u8?channel-id=wasusyt&Contentid=7680777599813046442&livemode=1&stbId=m
CCTV6,http://[2409:8087:1e01:23::10]:8112/000000001000/6994512760913257617/1.m3u8?channel-id=wasusyt&Contentid=6994512760913257617&livemode=1&stbId=m
CCTV7,http://[2409:8087:1e01:23::10]:8112/000000001000/7823098201377312515/1.m3u8?channel-id=wasusyt&Contentid=7823098201377312515&livemode=1&stbId=m
CCTV8,http://[2409:8087:1e01:23::10]:8112/000000001000/8967744667154419073/1.m3u8?channel-id=wasusyt&Contentid=8967744667154419073&livemode=1&stbId=m
CCTV9,http://[2409:8087:1e01:23::10]:8112/000000001000/6350727550077620987/1.m3u8?channel-id=wasusyt&Contentid=6350727550077620987&livemode=1&stbId=m
CCTV1,http://[2409:8087:1e01:23::10]:8112/000000001000/7284663355496915828/1.m3u8?channel-id=wasusyt&Contentid=7284663355496915828&livemode=1&stbId=m
CCTV1,http://[2409:8087:1e01:23::10]:8112/000000001000/8983629816140945539/1.m3u8?channel-id=wasusyt&Contentid=8983629816140945539&livemode=1&stbId=m
CCTV1,http://[2409:8087:1e01:23::10]:8112/000000001000/6865782700657580918/1.m3u8?channel-id=wasusyt&Contentid=6865782700657580918&livemode=1&stbId=m
CCTV1,http://[2409:8087:1e01:23::10]:8112/000000001000/8593685226043367730/1.m3u8?channel-id=wasusyt&Contentid=8593685226043367730&livemode=1&stbId=m
CCTV1,http://[2409:8087:1e01:23::10]:8112/000000001000/6113730085955692619/1.m3u8?channel-id=wasusyt&Contentid=6113730085955692619&livemode=1&stbId=m
CCTV1,http://[2409:8087:1e01:23::10]:8112/000000001000/5565738654152032083/1.m3u8?channel-id=wasusyt&Contentid=5565738654152032083&livemode=1&stbId=m
CCTV1,http://[2409:8087:1e01:23::10]:8112/000000000000/6000000001000029752/1.m3u8
CCTV1,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000001000004953/1.m3u8
CCTV1,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000002000029972/1.m3u8
CCTV1,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000004000002226/1.m3u8
CCTV1,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000010000030810/1.m3u8
CCTV1,http://[2409:8087:1e01:23::11]:8112/000000000000/6000000001000029752/1.m3u8
CCTV1,http://[2409:8087:1e01:23::11]:8112/000000001000/5000000001000004953/1.m3u8
CCTV1,http://[2409:8087:1e01:23::11]:8112/000000001000/5000000002000029972/1.m3u8
CCTV1,http://[2409:8087:1e01:23::11]:8112/000000001000/5000000004000002226/1.m3u8
CCTV1,http://[2409:8087:1e01:23::11]:8112/000000001000/5000000010000030810/1.m3u8
CCTV1,http://[2409:8087:1e01:23::20]:8112/000000000000/6000000001000029752/1.m3u8
CCTV1,http://[2409:8087:1e01:23::20]:8112/000000001000/5000000001000004953/1.m3u8
CCTV1,http://[2409:8087:1e01:23::20]:8112/000000001000/5000000002000029972/1.m3u8
CCTV1,http://[2409:8087:1e01:23::20]:8112/000000001000/5000000004000002226/1.m3u8
CCTV1,http://[2409:8087:1e01:23::20]:8112/000000001000/5000000010000030810/1.m3u8
CCTV1,http://[2409:8087:1e01:23::22]:8112/000000000000/6000000001000029752/1.m3u8
CCTV1,http://[2409:8087:1e01:23::22]:8112/000000001000/5000000001000004953/1.m3u8
CCTV1,http://[2409:8087:1e01:23::22]:8112/000000001000/5000000002000029972/1.m3u8
CCTV1,http://[2409:8087:1e01:23::22]:8112/000000001000/5000000004000002226/1.m3u8
CCTV1,http://[2409:8087:1e01:23::22]:8112/000000001000/5000000010000030810/1.m3u8
CCTV1,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000010000030810/1.m3u8?channel-id=bestzb&Contentid=5000000010000030810&livemode=1&stbId=m
CCTV1,http://[2409:8087:5804:11::411:1075]:8088/PLTV/81/224/3221226737/1.m3u8
CCTV1,http://[2409:8087:5804:11::411:1075]:8088/PLTV/81/224/3221226694/1.m3u8
CCTV1,http://[2409:8087:5804:11::411:1075]:8088/PLTV/81/224/3221226705/1.m3u8
CCTV2,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000011000031101/1.m3u8
CCTV2,http://[2409:8087:1e01:23::11]:8112/000000001000/5000000011000031101/1.m3u8
CCTV2,http://[2409:8087:1e01:23::20]:8112/000000001000/5000000011000031101/1.m3u8
CCTV2,http://[2409:8087:1e01:23::22]:8112/000000001000/5000000011000031101/1.m3u8
CCTV2,http://[2409:8087:5804:11::411:1075]:8088/PLTV/81/224/3221226739/1.m3u8
CCTV3,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000002000020548/1.m3u8
CCTV3,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000004000008883/1.m3u8
CCTV3,http://[2409:8087:1e01:23::11]:8112/000000001000/5000000002000020548/1.m3u8
CCTV3,http://[2409:8087:1e01:23::11]:8112/000000001000/5000000004000008883/1.m3u8
CCTV3,http://[2409:8087:1e01:23::22]:8112/000000001000/5000000002000020548/1.m3u8
CCTV3,http://[2409:8087:1e01:23::22]:8112/000000001000/5000000004000008883/1.m3u8
CCTV3,http://[2409:8087:5804:11::411:1075]:8088/PLTV/81/224/3221226720/1.m3u8
CCTV4,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000011000031102/1.m3u8
CCTV4,http://[2409:8087:1e01:23::11]:8112/000000001000/5000000011000031102/1.m3u8
CCTV4,http://[2409:8087:1e01:23::20]:8112/000000001000/5000000011000031102/1.m3u8
CCTV4,http://[2409:8087:1e01:23::22]:8112/000000001000/5000000011000031102/1.m3u8
CCTV4,http://[2409:8087:5804:11::411:1075]:8088/PLTV/81/224/3221226725/1.m3u8
CCTV5,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000004000008885/1.m3u8
CCTV5,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000010000016619/1.m3u8
CCTV5,http://[2409:8087:1e01:23::11]:8112/000000001000/5000000004000008885/1.m3u8
CCTV5,http://[2409:8087:1e01:23::11]:8112/000000001000/5000000010000016619/1.m3u8
CCTV5,http://[2409:8087:1e01:23::20]:8112/000000001000/5000000004000008885/1.m3u8
CCTV5,http://[2409:8087:1e01:23::20]:8112/000000001000/5000000010000016619/1.m3u8
CCTV5,http://[2409:8087:1e01:23::22]:8112/000000001000/5000000004000008885/1.m3u8
CCTV5,http://[2409:8087:1e01:23::22]:8112/000000001000/5000000010000016619/1.m3u8
CCTV5,http://[2409:8087:5804:11::411:1075]:8088/PLTV/81/224/3221226731/1.m3u8
CCTV5,http://[2409:8087:5804:11::411:1075]:8088/PLTV/81/224/3221226711/1.m3u8
CCTV6,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000004000008886/1.m3u8
CCTV6,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000010000018433/1.m3u8
CCTV6,http://[2409:8087:1e01:23::11]:8112/000000001000/5000000004000008886/1.m3u8
CCTV6,http://[2409:8087:1e01:23::11]:8112/000000001000/5000000010000018433/1.m3u8
CCTV6,http://[2409:8087:1e01:23::20]:8112/000000001000/5000000004000008886/1.m3u8
CCTV6,http://[2409:8087:1e01:23::22]:8112/000000001000/5000000004000008886/1.m3u8
CCTV6,http://[2409:8087:1e01:23::22]:8112/000000001000/5000000010000018433/1.m3u8
CCTV6,http://[2409:8087:5804:11::411:1075]:8088/PLTV/81/224/3221226699/1.m3u8
CCTV7,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000011000031104/1.m3u8
CCTV7,http://[2409:8087:1e01:23::11]:8112/000000001000/5000000011000031104/1.m3u8
CCTV7,http://[2409:8087:1e01:23::22]:8112/000000001000/5000000011000031104/1.m3u8
CCTV7,http://[2409:8087:5804:11::411:1075]:8088/PLTV/81/224/3221226721/1.m3u8
CCTV8,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000004000008888/1.m3u8
CCTV8,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000010000018377/1.m3u8
CCTV8,http://[2409:8087:1e01:23::11]:8112/000000001000/5000000004000008888/1.m3u8
CCTV8,http://[2409:8087:1e01:23::11]:8112/000000001000/5000000010000018377/1.m3u8
CCTV8,http://[2409:8087:1e01:23::22]:8112/000000001000/5000000004000008888/1.m3u8
CCTV8,http://[2409:8087:1e01:23::22]:8112/000000001000/5000000010000018377/1.m3u8
CCTV8,http://[2409:8087:5804:11::411:1075]:8088/PLTV/81/224/3221226715/1.m3u8
CCTV9,http://[2409:8087:5804:11::411:1075]:8088/PLTV/81/224/3221226657/1.m3u8
CCTV9,http://[2409:8087:5804:11::411:1075]:8088/PLTV/81/224/3221226651/1.m3u8
CCTV10,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000004000012827/1.m3u8
CCTV10,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000010000016738/1.m3u8
CCTV10,http://[2409:8087:1e01:23::11]:8112/000000001000/5000000004000012827/1.m3u8
CCTV10,http://[2409:8087:1e01:23::11]:8112/000000001000/5000000010000016738/1.m3u8
CCTV10,http://[2409:8087:1e01:23::20]:8112/000000001000/5000000010000016738/1.m3u8
CCTV10,http://[2409:8087:1e01:23::22]:8112/000000001000/5000000004000012827/1.m3u8
CCTV10,http://[2409:8087:1e01:23::22]:8112/000000001000/5000000010000016738/1.m3u8
CCTV10,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000004000012827/1.m3u8?channel-id=bestzb&Contentid=5000000004000012827&livemode=1&stbId=m
CCTV10,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000010000016738/1.m3u8?channel-id=bestzb&Contentid=5000000010000016738&livemode=1&stbId=m
CCTV10,http://[2409:8087:5804:11::411:1075]:8088/PLTV/81/224/3221226708/1.m3u8
CCTV11,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000006000040011/1.m3u8
CCTV11,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000011000031106/1.m3u8
CCTV11,http://[2409:8087:1e01:23::11]:8112/000000001000/5000000006000040011/1.m3u8
CCTV11,http://[2409:8087:1e01:23::11]:8112/000000001000/5000000011000031106/1.m3u8
CCTV11,http://[2409:8087:1e01:23::20]:8112/000000001000/5000000006000040011/1.m3u8
CCTV11,http://[2409:8087:1e01:23::20]:8112/000000001000/5000000011000031106/1.m3u8
CCTV11,http://[2409:8087:1e01:23::22]:8112/000000001000/5000000006000040011/1.m3u8
CCTV11,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000006000040011/1.m3u8?channel-id=bestzb&Contentid=5000000006000040011&livemode=1&stbId=m
CCTV11,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000011000031106/1.m3u8?channel-id=bestzb&Contentid=5000000011000031106&livemode=1&stbId=m
CCTV11,http://[2409:8087:5804:11::411:1075]:8088/PLTV/81/224/3221226714/1.m3u8
CCTV12,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000006000040012/1.m3u8
CCTV12,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000010000031107/1.m3u8
CCTV12,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000011000031107/1.m3u8
CCTV12,http://[2409:8087:1e01:23::11]:8112/000000001000/5000000006000040012/1.m3u8
CCTV12,http://[2409:8087:1e01:23::11]:8112/000000001000/5000000010000031107/1.m3u8
CCTV12,http://[2409:8087:1e01:23::11]:8112/000000001000/5000000011000031107/1.m3u8
CCTV12,http://[2409:8087:1e01:23::20]:8112/000000001000/5000000006000040012/1.m3u8
CCTV12,http://[2409:8087:1e01:23::22]:8112/000000001000/5000000006000040012/1.m3u8
CCTV12,http://[2409:8087:1e01:23::22]:8112/000000001000/5000000010000031107/1.m3u8
